concept_id,domain_id,concept_code,invalid_reason
1,76,G,
2,64,C,
3,13,D,
4,89,G,
5,36,E,
6,31,F,
7,6,B,
8,80,G,
9,60,D,
10,83,A,
11,78,A,
12,64,E,
13,43,G,
14,8,B,
15,13,D,
16,34,F,
17,54,D,
18,88,A,
19,39,F,
20,99,E,
21,28,H,
22,46,G,
23,64,H,
24,36,A,
25,12,D,
26,77,C,
27,43,B,
28,89,H,
29,17,G,
30,46,C,
31,28,A,
32,10,G,
33,64,C,
34,52,H,
35,11,B,
36,20,F,
37,21,A,
38,33,D,
39,100,H,
40,11,B,
41,84,D,
42,16,E,
43,24,A,
44,61,A,
45,81,A,
46,61,F,
47,63,F,
48,67,D,
49,58,E,
50,86,H,
51,40,E,
52,59,C,
53,37,F,
54,53,D,
55,90,D,
56,86,A,
57,58,A,
58,82,F,
59,57,G,
60,61,B,
61,5,B,
62,80,A,
63,60,F,
64,15,G,
65,2,E,
66,38,H,
67,76,A,
68,48,D,
69,91,G,
70,19,E,
71,76,E,
72,30,C,
73,37,E,
74,74,C,
75,88,F,
76,15,B,
77,27,A,
78,56,D,
79,75,A,
80,8,E,
81,61,G,
82,88,G,
83,50,F,
84,100,A,
85,57,G,
86,48,E,
87,15,C,
88,49,A,
89,100,C,
90,2,H,
91,84,C,
92,51,G,
93,31,C,
94,27,F,
95,64,C,
96,93,D,
97,82,B,
98,42,F,
99,20,B,
100,37,H,
